Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
5.61,0,0.1235322113342486987855663914,0.123532211334249,0.123532211334249,0.123532211334249,0.123532211334249,0,0.0000000,0.0000000,0,4.3936500644110665593656747171,51.562498136542167659115960938,52.662808583770933890714720237,414948300
5.62,0,0.1232584677403385221728072835,0.123258467740339,0.123258467740339,0.123258467740339,0.123258467740339,0,0.0000000,0.0000000,0,4.3907827595825965593656747174,51.554407428342719107116066928,52.655996347201746825136211365,415687900
5.63,0,0.1229847423739675118050174104,0.122984742373968,0.122984742373968,0.122984742373968,0.122984742373968,0,0.0000000,0.0000000,0,4.3879191645453765593656747165,51.546227235824490285611511133,52.649101561764019719596982505,416427600
5.64,0,0.1227109764980431348392532092,0.122710976498043,0.122710976498043,0.122710976498043,0.122710976498043,0,0.0000000,0.0000000,0,4.3850592963053365593656747172,51.537948497768869304950644836,52.642115800204936286767680849,417167200
5.65,0,0.1224372059951346458117131769,0.122437205995135,0.122437205995135,0.122437205995135,0.122437205995135,0,0.0000000,0.0000000,0,4.3822037869287565593656747163,51.529616102139200999263590826,52.635080689895050370498846298,417906900
5.66,0,0.1221633910402924667751881005,0.122163391040292,0.122163391040292,0.122163391040292,0.122163391040292,0,0.0000000,0.0000000,0,4.3793515448993165593656747175,51.52120350423056582671798217,52.627971808425150033261569648,418646500
5.67,0,0.1218895380944083341478797607,0.121889538094408,0.121889538094408,0.121889538094408,0.121889538094408,0,0.0000000,0.0000000,0,4.3765034017409765593656747171,51.512720534522382893225792007,52.620798102833632326161386607,419386200
5.68,0,0.1216156378690404560667608485,0.12161563786904,0.12161563786904,0.12161563786904,0.12161563786904,0,0.0000000,0.0000000,0,4.3736591228387465593656747164,51.504155729342864465199325202,52.61354897259510288935607766,420125800
5.69,0,0.1213416663188631317951512937,0.121341666318863,0.121341666318863,0.121341666318863,0.121341666318863,0,0.0000000,0.0000000,0,4.3708189793795565593656747166,51.495512435064470878139774887,52.606227471541664815315140549,420865500
5.70,0,0.1210675921808431580029826364,0.121067592180843,0.121067592180843,0.121067592180843,0.121067592180843,0,0.0000000,0.0000000,0,4.3679823338723965593656747176,51.486796217853461301657599885,52.598838949087142921264529071,421605200
5.71,0,0.1207934463072606068324729626,0.120793446307261,0.120793446307261,0.120793446307261,0.120793446307261,0,0.0000000,0.0000000,0,4.3651498100232365593656747173,51.478007531265695377456939191,52.59138367644432441786497665,422344800
5.72,0,0.1205192036470227099099525814,0.120519203647023,0.120519203647023,0.120519203647023,0.120519203647023,0,0.0000000,0.0000000,0,4.3623213228687365593656747166,51.469144568887378110079489757,52.583860002104534092903238091,423084500
5.73,0,0.1202448240119750721245508144,0.120244824011975,0.120244824011975,0.120244824011975,0.120244824011975,0,0.0000000,0.0000000,0,4.3594966411666665593656747163,51.460209762417767706347756043,52.57627025518011724274467756,423824200
5.74,0,0.1199703472002765912779922555,0.119970347200277,0.119970347200277,0.119970347200277,0.119970347200277,0,0.0000000,0.0000000,0,4.3620825171161980235298000627,51.451205388083681568867896773,52.587088618433576128232271493,424563800
5.75,0,0.1196957087510088126476608737,0.119695708751009,0.119695708751009,0.119695708751009,0.119695708751009,0,0.0000000,0.0000000,0,4.368651969951007703785043506,51.442134368435998027317889474,52.611391303933707773770904817,425303500
5.76,0,0.1194209404130485179753846291,0.119420940413049,0.119420940413049,0.119420940413049,0.119420940413049,0,0.0000000,0.0000000,0,4.3752255755827488164359846703,51.43296750728991853626213822,52.635542890600765149519178446,426043100
5.77,0,0.1191459967236413205564941091,0.119145996723641,0.119145996723641,0.119145996723641,0.119145996723641,0,0.0000000,0.0000000,0,4.3818028336373384966912281127,51.423752398155953838504187361,52.659588217777432218310184,426782800
5.78,0,0.1188708985444608537379826829,0.118870898544461,0.118870898544461,0.118870898544461,0.118870898544461,0,0.0000000,0.0000000,0,4.3883842649455396093421692769,51.414468646889631502474689448,52.683508839892850237891165843,427522500
5.79,0,0.1185956151685449273145630721,0.118595615168545,0.118595615168545,0.118595615168545,0.118595615168545,0,0.0000000,0.0000000,0,4.3949696784712392895974127205,51.405120749563433489017175146,52.70730954227592718526385234,428262100
5.80,0,0.1183201422294688206188986121,0.118320142229469,0.118320142229469,0.118320142229469,0.118320142229469,0,0.0000000,0.0000000,0,4.4015592385342504022483538834,51.395710314675773474575709284,52.730992320705288064973383557,429001800
5.81,0,0.1180444609438336871388382949,0.118044460943834,0.118044460943834,0.118044460943834,0.118044460943834,0,0.0000000,0.0000000,0,4.4081526957869200825035973275,51.386225883050474915857661738,52.754547322667360073623623849,429741400
5.82,0,0.1177685674903671818268326319,0.117768567490367,0.117768567490367,0.117768567490367,0.117768567490367,0,0.0000000,0.0000000,0,4.4147504266247497627588407718,51.376678505154796598232501356,52.777985142478070258951986081,430481100
5.83,0,0.1174924420625193328800764228,0.117492442062519,0.117492442062519,0.117492442062519,0.117492442062519,0,0.0000000,0.0000000,0,4.4213520231847908754097819343,51.36705241704351244188824893,52.801292100444590213954354794,431220700
5.84,0,0.1172160813820140390025329727,0.117216081382014,0.117216081382014,0.117216081382014,0.117216081382014,0,0.0000000,0.0000000,0,4.4279579616345448796220025781,51.357374080891193351961469165,52.824492739263498267562755657,431960400
5.85,0,0.1169394656442894209718905157,0.116939465644289,0.116939465644289,0.116939465644289,0.116939465644289,0,0.0000000,0.0000000,0,4.4345676740569959922729437412,51.34764235463609509364155404,52.847586692033202051978316309,432700000
5.86,0,0.1166626016002545958308077019,0.116662601600255,0.116662601600255,0.116662601600255,0.116662601600255,0,0.0000000,0.0000000,0,4.4411814935650056725281871842,51.337833805440045867684610821,52.870553129875269832734177195,433439700
5.87,0,0.1163854585943310091353734544,0.116385458594331,0.116385458594331,0.116385458594331,0.116385458594331,0,0.0000000,0.0000000,0,4.4477994654695853527834306282,51.327974892744403037097212736,52.893416552216950377697664571,434179400
5.88,0,0.1161080264626790907682600589,0.116108026462679,0.116108026462679,0.116108026462679,0.116108026462679,0,0.0000000,0.0000000,0,4.4544217496373164654343717912,51.318032198411171214624702877,52.916147251247495851574786264,434919000
5.89,0,0.1158303110027413599665369830,0.115830311002741,0.115830311002741,0.115830311002741,0.115830311002741,0,0.0000000,0.0000000,0,4.4610479887588361456896152362,51.308054482223948898472222585,52.93878985004331927515654284,435658700
5.90,0,0.1155522934080269832076221300,0.115552293408027,0.115552293408027,0.115552293408027,0.115552293408027,0,0.0000000,0.0000000,0,4.4676781996695758259448586791,51.298012507924547084762228675,52.961318483034363062100653037,436398300
5.91,0,0.1152739595113223200929824195,0.115273959511322,0.115273959511322,0.115273959511322,0.115273959511322,0,0.0000000,0.0000000,0,4.4743126820367769385957998419,51.287911841154535284175276686,52.983738557719290258904194277,437138000
5.92,0,0.1149952891740649670818229677,0.114995289174065,0.114995289174065,0.114995289174065,0.114995289174065,0,0.0000000,0.0000000,0,4.4809513935866466188510432857,51.277750478345475438828101795,53.006048797984493921048553568,437877700
5.93,0,0.1147162827340681885892092595,0.114716282734068,0.114716282734068,0.114716282734068,0.114716282734068,0,0.0000000,0.0000000,0,4.4875942918409277315019844501,51.267515790901697873961559893,53.028238471238422812320048102,438617300
5.94,0,0.1144369350971043659112064047,0.114436935097104,0.114436935097104,0.114436935097104,0.114436935097104,0,0.0000000,0.0000000,0,4.4942410554420074117572278934,51.257242202076120942570916363,53.050338900463318430476384087,439357000
5.95,0,0.1141572179347467219154094875,0.114157217934747,0.114157217934747,0.114157217934747,0.114157217934747,0,0.0000000,0.0000000,0,4.5008921591273185244081690573,51.246915792804261520636563749,53.072337923075492860865023014,440096600
5.96,0,0.1138771276504064628512026756,0.113877127650406,0.113877127650406,0.113877127650406,0.113877127650406,0,0.0000000,0.0000000,0,4.5075474991910182046634125008,51.236534818190488744754522818,53.094234488246614932212107794,440836300
5.97,0,0.1135966744509507526422019483,0.113596674450951,0.113596674450951,0.113596674450951,0.113596674450951,0,0.0000000,0.0000000,0,4.5142067708807922088756331429,51.226067041447137143866818781,53.116000698379727974041818883,441575900
5.98,0,0.1133158047755160281756396045,0.113315804775516,0.113315804775516,0.113315804775516,0.113315804775516,0,0.0000000,0.0000000,0,4.5208704684051118891308765867,51.215583534356029470041294445,53.137699660596326296008466593,442315600
5.99,0,0.1130345302741997601284197369,0.1130345302742,0.1130345302742,0.1130345302742,0.1130345302742,0,0.0000000,0.0000000,0,4.5275381667911115693861200313,51.205029478520044573213997997,53.15928355670639532776682133,443055200
6.00,0,0.1127528559751125068980854032,0.112752855975112,0.112752855975112,0.112752855975112,0.112752855975112,0,0.0000000,0.0000000,0,4.5342102384239826820370611935,51.194430983866753432493856522,53.180775696682194932578308489,443794900
6.01,0,0.1125018927435956826042285374,0.112501892743596,0.112501892743596,0.112501892743596,0.112501892743596,0,0.0000000,0.0000000,0,4.5408862971287223622923046379,51.183759814654200038772658602,53.202151906839407990017518002,444534600
6.02,0,0.1122864795020693092039078720,0.112286479502069,0.112286479502069,0.112286479502069,0.112286479502069,0,0.0000000,0.0000000,0,4.5475666736511834749432458009,51.173052806748359733125285802,53.223444796094410068616785863,445274200
6.03,0,0.1120714132076528166111629453,0.112071413207653,0.112071413207653,0.112071413207653,0.112071413207653,0,0.0000000,0.0000000,0,4.5542513426937231551984892455,51.162303269748762942757264274,53.244648879351679888824823021,446013900
6.04,0,0.1118566940733630610352347412,0.111856694073363,0.111856694073363,0.111856694073363,0.111856694073363,0,0.0000000,0.0000000,0,4.5609399721489142678494304085,51.151473302215522852825998765,53.265731695046292188579857727,446753500
6.05,0,0.1116423191124491838047045214,0.111642319112449,0.111642319112449,0.111642319112449,0.111642319112449,0,0.0000000,0.0000000,0,4.5676330365665053805003715723,51.14062119792393382685864626,53.286744245572044407053438582,447493200
6.06,0,0.1114282772795789257700784325,0.111428277279579,0.111428277279579,0.111428277279579,0.111428277279579,0,0.0000000,0.0000000,0,4.574330101624075060755615015,51.129715331045914424714320823,53.307659581634680051302684043,448232900
6.07,0,0.1112145793942306151820509691,0.111214579394231,0.111214579394231,0.111214579394231,0.111214579394231,0,0.0000000,0.0000000,0,4.5810317417259561734065561786,51.11874398017038694603224914,53.328467726303982947575601446,448972500
6.08,0,0.1110012106418153641597023323,0.111001210641815,0.111001210641815,0.111001210641815,0.111001210641815,0,0.0000000,0.0000000,0,4.5877371828322858536617996222,51.107739678130954987159766952,53.34919762399316993823347018,449712200
6.09,0,0.1107881931001181280795788473,0.110788193100118,0.110788193100118,0.110788193100118,0.110788193100118,0,0.0000000,0.0000000,0,4.594447337138876966312740786,51.096690244792839866855636592,53.369838655597346038076609456,450451800
6.10,0,0.1105755019928583618629267824,0.110575501992858,0.110575501992858,0.110575501992858,0.110575501992858,0,0.0000000,0.0000000,0,4.6011612659549195381292637096,51.085571175518973201303009769,53.390370603573796165016312914,451191500
6.11,0,0.1103631481496803788009859689,0.11036314814968,0.11036314814968,0.11036314814968,0.11036314814968,0,0.0000000,0.0000000,0,4.6078796434127906507802048733,51.074428014669564765874686389,53.410832701117558039102062321,451931200
6.12,0,0.1101511205438892412097368774,0.110151120543889,0.110151120543889,0.110151120543889,0.110151120543889,0,0.0000000,0.0000000,0,4.6146021919542903310354483157,51.063238990367189543854576305,53.431206716244753177757502711,452670800
6.13,0,0.1099394258349924323763051045,0.109939425834992,0.109939425834992,0.109939425834992,0.109939425834992,0,0.0000000,0.0000000,0,4.6213290227035200112906917595,51.051985330646497059865517823,53.451476940781534509980230509,453410500
6.14,0,0.1097280751588937937749777305,0.109728075158894,0.109728075158894,0.109728075158894,0.109728075158894,0,0.0000000,0.0000000,0,4.6280599200533211239416329229,51.040700227378761480994316533,53.47167224556014890011188917,454150100
6.15,0,0.1095170347450526132533720309,0.109517034745053,0.109517034745053,0.109517034745053,0.109517034745053,0,0.0000000,0.0000000,0,4.6347952674355208041968763671,51.029381068348727070225731852,53.491790503447419085721150052,454889800
6.16,0,0.1093063261768608126092970284,0.109306326176861,0.109306326176861,0.109306326176861,0.109306326176861,0,0.0000000,0.0000000,0,4.6415347754910319168478175308,51.017985329722260127411643916,53.511796094588757034363805808,455629400
6.17,0,0.1090959448090315150270530830,0.109095944809032,0.109095944809032,0.109095944809032,0.109095944809032,0,0.0000000,0.0000000,0,4.6482786269356230294987586946,51.006578084469082918026018274,53.531744549289726862905931035,456369100
6.18,0,0.1088858822219327282617209483,0.108885882221933,0.108885882221933,0.108885882221933,0.108885882221933,0,0.0000000,0.0000000,0,4.6550266390600727097540021378,50.995104911269904189603919383,53.551590170712936268900174698,457108700
6.19,0,0.1086761542588750844069166619,0.108676154258875,0.108676154258875,0.108676154258875,0.108676154258875,0,0.0000000,0.0000000,0,4.6617789214452623900092455808,50.983610209721202061252862955,53.571370803814270377086922091,457848400
6.20,0,0.1084667317412008146193643272,0.108466731741201,0.108466731741201,0.108466731741201,0.108466731741201,0,0.0000000,0.0000000,0,4.6685353194374520702644890252,50.972063628403274592277596395,53.591061234265378966649370193,458588100
6.21,0,0.1082576441336810815747233589,0.108257644133681,0.108257644133681,0.108257644133681,0.108257644133681,0,0.0000000,0.0000000,0,4.6752961782298931829154301885,50.960468793800342899182932841,53.610664706904938141590234513,459327700
6.22,0,0.1080488677724310143856642761,0.108048867772431,0.108048867772431,0.108048867772431,0.108048867772431,0,0.0000000,0.0000000,0,4.6820612123478228631706736328,50.948842547860403461044932067,53.630195862710428124633388135,460067400
6.23,0,0.1078404133313639845212466993,0.107840413331364,0.107840413331364,0.107840413331364,0.107840413331364,0,0.0000000,0.0000000,0,4.6888303655164168673828942748,50.937162784278117031703766712,53.649636536929896830765663208,460807000
6.24,0,0.1076322680611915960263473842,0.107632268061192,0.107632268061192,0.107632268061192,0.107632268061192,0,0.0000000,0.0000000,0,4.6956040469598365476381377185,50.925463038176282289826693572,53.6690148639429130188084335,461546700
6.25,0,0.1074244310148577662885774163,0.107424431014858,0.107424431014858,0.107424431014858,0.107424431014858,0,0.0000000,0.0000000,0,4.7023817690168776602890788823,50.913726177082483720141118597,53.688317082845495262027935362,462286400
6.26,0,0.1072169225582570628736868005,0.107216922558257,0.107216922558257,0.107216922558257,0.107216922558257,0,0.0000000,0.0000000,0,4.7091636743999887729400200451,50.90192764335726591392844244,53.707523019498467813925982056,463026000
6.27,0,0.1070097191013392597048483194,0.107009719101339,0.107009719101339,0.107009719101339,0.107009719101339,0,0.0000000,0.0000000,0,4.7159499056802584531952634897,50.890105561904617151467566607,53.726664626152467354153255277,463765700
6.28,0,0.1068028317486694984562475903,0.10680283174867,0.10680283174867,0.10680283174867,0.10680283174867,0,0.0000000,0.0000000,0,4.7227405052874595658462046525,50.878231722281386874692989666,53.745718772746406368905240053,464505300
6.29,0,0.1065962469392127943824938990,0.106596246939213,0.106596246939213,0.106596246939213,0.106596246939213,0,0.0000000,0.0000000,0,4.7295352489101992461014480969,50.866330609194469436453169972,53.764706183990057703918677266,465245000
6.30,0,0.1063899646176502448722680617,0.10638996461765,0.10638996461765,0.10638996461765,0.10638996461765,0,0.0000000,0.0000000,0,4.7363344781279089263566915403,50.854387950979369771994679609,53.783615143634618567053289593,465984700
6.31,0,0.1061839942879807899730090005,0.106183994287981,0.106183994287981,0.106183994287981,0.106183994287981,0,0.0000000,0.0000000,0,4.7431377674048200390076327033,50.842416187499129884943086267,53.802456460600723758187487193,466724300
6.32,0,0.1059783332940739425840643649,0.105978333294074,0.105978333294074,0.105978333294074,0.105978333294074,0,0.0000000,0.0000000,0,4.7499453246469997192628761465,50.830415113676092863467577638,53.821230094876776009676540025,467464000
6.33,0,0.1057729718705000654579215557,0.1057729718705,0.1057729718705,0.1057729718705,0.1057729718705,0,0.0000000,0.0000000,0,4.7567570889640708319138173113,50.818361147855550966002261205,53.839917037551443027171479012,468203600
6.34,0,0.1055679173838257357651584666,0.105567917383826,0.105567917383826,0.105567917383826,0.105567917383826,0,0.0000000,0.0000000,0,4.7635732023258505121690607536,50.806279368301615177405549773,53.858538059030453934425255993,468943300
6.35,0,0.1053631700698908134765112600,0.105363170069891,0.105363170069891,0.105363170069891,0.105363170069891,0,0.0000000,0.0000000,0,4.7703936024537916248200019176,50.794152760247433975376829676,53.87707957363187911390784925,469682900
6.36,0,0.1051587068943633636207053521,0.105158706894363,0.105158706894363,0.105158706894363,0.105158706894363,0,0.0000000,0.0000000,0,4.7772181963514541966365248415,50.782013196841849513733891591,53.895567899166278779622807693,470422600
6.37,0,0.1049545573931129429583112248,0.104954557393113,0.104954557393113,0.104954557393113,0.104954557393113,0,0.0000000,0.0000000,0,4.784046855442765309287466004,50.769814768708613851045938424,53.913966021205802435867495844,471162300
6.38,0,0.1047507023592766191311593379,0.104750702359277,0.104750702359277,0.104750702359277,0.104750702359277,0,0.0000000,0.0000000,0,4.7908800185650264219384071687,50.757600983850191340387021417,53.932309295003045066863146769,471901900
6.39,0,0.1045471375298309305225047836,0.104547137529831,0.104547137529831,0.104547137529831,0.104547137529831,0,0.0000000,0.0000000,0,4.7977173559645461021936506122,50.745338601287147715728849774,53.95057124261778203517736364,472641600
6.40,0,0.1043438748235398978665025068,0.10434387482354,0.10434387482354,0.10434387482354,0.10434387482354,0,0.0000000,0.0000000,0,4.8045590429716157824488940557,50.73306287798008532945697822,53.96878053241014344735395145,473381200
6.41,0,0.1041409000100598054536835393,0.10414090001006,0.10414090001006,0.10414090001006,0.10414090001006,0,0.0000000,0.0000000,0,4.8114048121029554627041374992,50.720728603277476875538256915,53.986901113842470088343075245,474120900
6.42,0,0.1039382334755935629462477385,0.103938233475594,0.103938233475594,0.103938233475594,0.103938233475594,0,0.0000000,0.0000000,0,4.818255000598336575355078662,50.708393696272117932173851854,54.004979678441348464973674431,474860600
6.43,0,0.1037358447632140207875907406,0.103735844763214,0.103735844763214,0.103735844763214,0.103735844763214,0,0.0000000,0.0000000,0,4.8251090455781662556103221063,50.69600259301143908712310901,54.022972166306027649274285365,475600200
6.44,0,0.1035337513494831077251895696,0.103533751349483,0.103533751349483,0.103533751349483,0.103533751349483,0,0.0000000,0.0000000,0,4.8319677534178659358655655499,50.683604104766439076686948811,54.040917448887953810460832625,476339900
6.45,0,0.1033319434761439875514876175,0.103331943476144,0.103331943476144,0.103331943476144,0.103331943476144,0,0.0000000,0.0000000,0,4.8388305224307370485165067136,50.67114520686367394396593641,54.058773739183520666305915836,477079500
6.46,0,0.1031304286410926856826461031,0.103130428641093,0.103130428641093,0.103130428641093,0.103130428641093,0,0.0000000,0.0000000,0,4.8456976585726967287717501559,50.658689729764702151346494191,54.076592071985890904808081006,477819200
6.47,0,0.1029291970871817442055961008,0.102929197087182,0.102929197087182,0.102929197087182,0.102929197087182,0,0.0000000,0.0000000,0,4.8525688586604078414226913207,50.646165803180608094219307685,54.094315595397328405760329182,478558800
6.48,0,0.1027282555185266605742954135,0.102728255518527,0.102728255518527,0.102728255518527,0.102728255518527,0,0.0000000,0.0000000,0,4.8594441581467618456349119636,50.633641874330720761793026318,54.111999024106695299187910414,479298500
6.49,0,0.1025275958114260071774986941,0.102527595811426,0.102527595811426,0.102527595811426,0.102527595811426,0,0.0000000,0.0000000,0,4.8663238329114515258901554074,50.621075383427067988703283687,54.129608554620695573306365289,480038100
6.50,0,0.1023272138785449047615698209,0.102327213878545,0.102327213878545,0.102327213878545,0.102327213878545,0,0.0000000,0.0000000,0,4.8732080079057326385410965703,50.608492061167125520244687473,54.147164724760136019601259011,480777800
6.51,0,0.1021271205133433200339544312,0.102127120513343,0.102127120513343,0.102127120513343,0.102127120513343,0,0.0000000,0.0000000,0,4.8800960883352023187963400132,50.595858967269959400005346248,54.164642163562609354087058636,481517500
6.52,0,0.1019273038103342719222977003,0.101927303810334,0.101927303810334,0.101927303810334,0.101927303810334,0,0.0000000,0.0000000,0,4.8869885384014634314472811779,50.583203747228638423983290261,54.182062620558077511409702851,482257200
6.53,0,0.1017277737479427351230506165,0.101727773747943,0.101727773747943,0.101727773747943,0.101727773747943,0,0.0000000,0.0000000,0,4.8938851214910031117025246211,50.570540506423351328871851241,54.199437541970775283964316138,482996800
6.54,0,0.1015285189697772471765213804,0.101528518969777,0.101528518969777,0.101528518969777,0.101528518969777,0,0.0000000,0.0000000,0,4.9007858847837342243534657842,50.557828977344062148789744749,54.216735464488382029462031798,483736400
6.55,0,0.1013295465351235961432742794,0.101329546535124,0.101329546535124,0.101329546535124,0.101329546535124,0,0.0000000,0.0000000,0,4.9076909068463939046087092284,50.545113732099235937174696458,54.233991508813447645965246651,484476100
6.56,0,0.1011308468356614039472073616,0.101130846835661,0.101130846835661,0.101130846835661,0.101130846835661,0,0.0000000,0.0000000,0,4.9146001346441235848639526714,50.532352635268262363845397729,54.251172934246234953534537343,485215800
6.57,0,0.1009324188010262575068410257,0.100932418801026,0.100932418801026,0.100932418801026,0.100932418801026,0,0.0000000,0.0000000,0,4.9215136304335346975148938352,50.519574991395758621182151306,54.268302824308393831837643431,485955500
6.58,0,0.1007342724141816113931389840,0.100734272414182,0.100734272414182,0.100734272414182,0.100734272414182,0,0.0000000,0.0000000,0,4.9284314275162343777701372788,50.506761878322606370477031095,54.285366609957083174591851941,486695100
6.59,0,0.1005363941218300711549716124,0.10053639412183,0.10053639412183,0.10053639412183,0.10053639412183,0,0.0000000,0.0000000,0,4.935353215052225490421078442,50.493937032546623860913437802,54.302383196032436069936508049,487434800
6.60,0,0.1003387953579590243823256890,0.100338795357959,0.100338795357959,0.100338795357959,0.100338795357959,0,0.0000000,0.0000000,0,4.9422792694803551706763218859,50.481066465184211181482398789,54.319326200833820073616565151,488174400
6.61,0,0.1001414629875536816463305955,0.100141462987554,0.100141462987554,0.100141462987554,0.100141462987554,0,0.0000000,0.0000000,0,4.9492095790663591748885425287,50.468178547894978986908177817,54.336217851019359966022862471,488914100
6.62,0,0.0999443980445430994442835961,0.0999443980445431,0.0999443980445431,0.0999443980445431,0.0999443980445431,0,0.0000000,0.0000000,0,4.9561439756678788551437859722,50.455278690367401247589506866,54.353062613881991706420411228,489653700
6.63,0,0.0997475970295296736977301849,0.0997475970295297,0.0997475970295297,0.0997475970295297,0.0997475970295297,0,0.0000000,0.0000000,0,4.9630825910434099677947271355,50.442350088398069039180225334,54.369847597293910260308541147,490393400
6.64,0,0.0995510717512931854953020953,0.0995510717512932,0.0995510717512932,0.0995510717512932,0.0995510717512932,0,0.0000000,0.0000000,0,4.9700254568522296480499705801,50.429394872883740843947744486,54.386574629325104282143833996,491133000
6.65,0,0.0993548179605885906242209820,0.0993548179605886,0.0993548179605886,0.0993548179605886,0.0993548179605886,0,0.0000000,0.0000000,0,4.9769723316135593283052140237,50.416415500264254110069344618,54.403245991309203942990125357,491872700
6.66,0,0.0991588168263469057568296171,0.0991588168263469,0.0991588168263469,0.0991588168263469,0.0991588168263469,0,0.0000000,0.0000000,0,4.9839236194918404409561551867,50.40340205418259013868429761,54.419853971384436931668094217,492612400
6.67,0,0.0989630875741728392773340197,0.0989630875741729,0.0989630875741729,0.0989630875741729,0.0989630875741729,0,0.0000000,0.0000000,0,4.9908788317176901212113986307,50.390383547470188176343053776,54.436421342458349737698611321,493352000
6.68,0,0.0987676189357176518430170120,0.0987676189357176,0.0987676189357176,0.0987676189357176,0.0987676189357176,0,0.0000000,0.0000000,0,4.9978385922274798014666420743,50.377337798344718677493523095,54.452930809734212164134905737,494091600
6.69,0,0.0985724177434625193289653230,0.0985724177434625,0.0985724177434625,0.0985724177434625,0.0985724177434625,0,0.0000000,0.0000000,0,5.0048020641310923465132809577,50.364257538109656313809915235,54.469377735788247747789659484,494831300
6.70,0,0.0983774751580398902530915885,0.0983774751580399,0.0983774751580399,0.0983774751580399,0.0983774751580399,0,0.0000000,0.0000000,0,5.0117699981351120267685244006,50.351177294773449614227594706,54.485787935872053104168488295,495571000
6.71,0,0.0981827894176644180178595936,0.0981827894176644,0.0981827894176644,0.0981827894176644,0.0981827894176644,0,0.0000000,0.0000000,0,5.0187418766279845718151632842,50.338054872024391260440470793,54.50212997266869881419036626,496310700
6.72,0,0.0979883709087988632213718057,0.0979883709087989,0.0979883709087989,0.0979883709087989,0.0979883709087989,0,0.0000000,0.0000000,0,5.0257180032088199548833135686,50.324928745618381288062035616,54.518432933802116781712442576,497050300
6.73,0,0.0977941966392585727734161200,0.0977941966392586,0.0977941966392586,0.0977941966392586,0.0977941966392586,0,0.0000000,0.0000000,0,5.0326983332963996886783250907,50.311772561126242565279308851,54.53467708117437145536751949,497790000
6.74,0,0.0976002972436793552107426827,0.0976002972436794,0.0976002972436794,0.0976002972436794,0.0976002972436794,0,0.0000000,0.0000000,0,5.0396826960982936393507776542,50.298583286377616780582423801,54.5508604913944571746404288,498529600
6.75,0,0.0974066401310699154517158071,0.0974066401310699,0.0974066401310699,0.0974066401310699,0.0974066401310699,0,0.0000000,0.0000000,0,5.0466712460285219139802074178,50.285399021125833435672875979,54.567011870384135248184066252,499269300
6.76,0,0.0972132453219994223866246423,0.0972132453219994,0.0972132453219994,0.0972132453219994,0.0972132453219994,0,0.0000000,0.0000000,0,5.0536639864918158646526599822,50.272174404603336508918319692,54.583097276693709028923246925,500009000
6.77,0,0.0970201028285080046257269267,0.097020102828508,0.097020102828508,0.097020102828508,0.097020102828508,0,0.0000000,0.0000000,0,5.0606608713975012477208102661,50.258935374208886310907718051,54.599136405010859849615869421,500748600
6.78,0,0.0968272093440477161055232300,0.0968272093440477,0.0968272093440477,0.0968272093440477,0.0968272093440477,0,0.0000000,0.0000000,0,5.0676617539150580899545423088,50.245689316467772856660875892,54.615135035069490481286942363,501488300
6.79,0,0.0966345662432991218132907773,0.0966345662432991,0.0966345662432991,0.0966345662432991,0.0966345662432991,0,0.0000000,0.0000000,0,5.0746668371887834730226925921,50.232411414813563707227026136,54.631074614698828573972743952,502227900
6.80,0,0.0964421806135330162434967896,0.096442180613533,0.096442180613533,0.096442180613533,0.096442180613533,0,0.0000000,0.0000000,0,5.0816761494088303152564246357,50.219110728005381659096711736,54.646962069670415986438323986,502967600
6.81,0,0.0962500430839403947359837260,0.0962500430839404,0.0962500430839404,0.0962500430839404,0.0962500430839404,0,0.0000000,0.0000000,0,5.0886894673237556983245749201,50.205811441697349385221798868,54.662815712420952100391838805,503707200
6.82,0,0.0960581511342726255395508024,0.0960581511342726,0.0960581511342726,0.0960581511342726,0.0960581511342726,0,0.0000000,0.0000000,0,5.0957067938248325405583069633,50.19247661768432433266389487,54.678608261272511762143889418,504446900
6.83,0,0.0958665157580229256350733769,0.0958665157580229,0.0958665157580229,0.0958665157580229,0.0958665157580229,0,0.0000000,0.0000000,0,5.1027282803666079236264572472,50.179119530862796742411329848,54.694349623799719409041868684,505186500
6.84,0,0.0956751237218719669933544734,0.095675123721872,0.095675123721872,0.095675123721872,0.095675123721872,0,0.0000000,0.0000000,0,5.1097537299966847658601892904,50.165759429514021035924665443,54.710054339931358771928755008,505926200
6.85,0,0.0954839754254539780507132996,0.095483975425454,0.095483975425454,0.095483975425454,0.095483975425454,0,0.0000000,0.0000000,0,5.1167835173680301489283395739,50.15237227879693580172399299,54.72570447421910972989363462,506665900
6.86,0,0.0952930708932197031376761849,0.0952930708932197,0.0952930708932197,0.0952930708932197,0.0952930708932197,0,0.0000000,0.0000000,0,5.1238172452068098827233510972,50.138965107514876561475678407,54.74130573417329901754908477,507405500
6.87,0,0.0951024069276647386039762671,0.0951024069276647,0.0951024069276647,0.0951024069276647,0.0951024069276647,0,0.0000000,0.0000000,0,5.13085506352674383339580366,50.125542162411390592628258047,54.756861258970058673429953897,508145200
